"quote_id","is_summer","is_autumn","is_winter","is_spring"
41465,FALSE,FALSE,TRUE,FALSE
41466,FALSE,FALSE,TRUE,FALSE
41467,FALSE,FALSE,TRUE,TRUE
41468,TRUE,TRUE,FALSE,TRUE
41469,FALSE,TRUE,FALSE,FALSE
41470,FALSE,FALSE,TRUE,FALSE
41471,TRUE,FALSE,FALSE,FALSE
41472,FALSE,FALSE,TRUE,FALSE
41473,FALSE,FALSE,TRUE,FALSE
41474,FALSE,FALSE,TRUE,FALSE
41475,TRUE,FALSE,FALSE,FALSE
41476,FALSE,FALSE,TRUE,FALSE
41477,FALSE,FALSE,TRUE,FALSE
41478,FALSE,FALSE,TRUE,FALSE
41479,FALSE,FALSE,TRUE,FALSE
41480,FALSE,FALSE,TRUE,FALSE
41481,FALSE,FALSE,TRUE,TRUE
41482,TRUE,TRUE,TRUE,TRUE
41483,TRUE,FALSE,FALSE,FALSE
41484,FALSE,TRUE,TRUE,FALSE
41485,FALSE,FALSE,TRUE,FALSE
41486,FALSE,FALSE,FALSE,TRUE
41487,FALSE,FALSE,FALSE,TRUE
41488,TRUE,FALSE,FALSE,FALSE
41489,TRUE,FALSE,FALSE,FALSE
41490,FALSE,FALSE,TRUE,FALSE
41491,FALSE,TRUE,FALSE,FALSE
41492,TRUE,FALSE,FALSE,FALSE
41493,FALSE,TRUE,FALSE,FALSE
41494,FALSE,FALSE,TRUE,FALSE
41495,FALSE,FALSE,TRUE,FALSE
41496,FALSE,FALSE,TRUE,FALSE
41497,FALSE,TRUE,FALSE,FALSE
41498,FALSE,FALSE,TRUE,FALSE
41499,TRUE,FALSE,FALSE,FALSE
41500,FALSE,TRUE,FALSE,FALSE
41501,FALSE,FALSE,TRUE,FALSE
41502,FALSE,FALSE,TRUE,FALSE
41503,TRUE,FALSE,FALSE,FALSE
41504,FALSE,FALSE,FALSE,TRUE
41505,TRUE,FALSE,FALSE,FALSE
41506,TRUE,FALSE,FALSE,TRUE
41507,FALSE,TRUE,TRUE,FALSE
41508,TRUE,FALSE,FALSE,FALSE
41509,FALSE,FALSE,TRUE,FALSE
41510,FALSE,FALSE,TRUE,FALSE
41511,FALSE,FALSE,TRUE,TRUE
41512,TRUE,FALSE,FALSE,FALSE
41513,FALSE,FALSE,TRUE,FALSE
41514,FALSE,TRUE,FALSE,FALSE
41515,TRUE,FALSE,FALSE,FALSE
41516,FALSE,FALSE,FALSE,TRUE
41517,FALSE,TRUE,TRUE,FALSE
41518,TRUE,FALSE,FALSE,FALSE
41519,FALSE,FALSE,TRUE,FALSE
41520,FALSE,FALSE,TRUE,FALSE
41521,TRUE,FALSE,FALSE,TRUE
41522,FALSE,TRUE,TRUE,FALSE
41523,FALSE,FALSE,TRUE,FALSE
41524,FALSE,FALSE,TRUE,FALSE
41525,FALSE,FALSE,TRUE,FALSE
41526,FALSE,TRUE,FALSE,FALSE
41527,TRUE,FALSE,FALSE,FALSE
41528,FALSE,TRUE,FALSE,FALSE
41529,TRUE,FALSE,FALSE,FALSE
41530,TRUE,FALSE,FALSE,FALSE
41531,FALSE,FALSE,TRUE,FALSE
41532,FALSE,FALSE,TRUE,FALSE
41533,FALSE,FALSE,TRUE,FALSE
41534,FALSE,FALSE,TRUE,FALSE
41535,TRUE,FALSE,FALSE,TRUE
41536,FALSE,FALSE,TRUE,FALSE
41537,FALSE,FALSE,FALSE,TRUE
41538,FALSE,FALSE,TRUE,TRUE
41539,FALSE,TRUE,FALSE,FALSE
41540,FALSE,TRUE,FALSE,FALSE
41541,FALSE,FALSE,TRUE,FALSE
41542,TRUE,FALSE,FALSE,TRUE
41543,FALSE,FALSE,TRUE,FALSE
41544,FALSE,TRUE,FALSE,FALSE
41545,TRUE,FALSE,FALSE,TRUE
41546,FALSE,FALSE,TRUE,FALSE
41547,TRUE,TRUE,FALSE,FALSE
41548,TRUE,FALSE,FALSE,FALSE
41549,FALSE,TRUE,FALSE,FALSE
41550,FALSE,FALSE,TRUE,FALSE
41551,FALSE,FALSE,TRUE,FALSE
41552,FALSE,TRUE,FALSE,FALSE
41553,FALSE,FALSE,TRUE,FALSE
41554,FALSE,TRUE,FALSE,FALSE
41555,FALSE,FALSE,TRUE,FALSE
41556,FALSE,FALSE,TRUE,FALSE
41557,TRUE,FALSE,FALSE,FALSE
41558,TRUE,FALSE,FALSE,FALSE
41559,TRUE,TRUE,FALSE,TRUE
41560,FALSE,FALSE,TRUE,FALSE
41561,TRUE,FALSE,FALSE,TRUE
41562,TRUE,FALSE,FALSE,FALSE
41563,FALSE,FALSE,TRUE,FALSE
41564,FALSE,FALSE,TRUE,FALSE
41565,FALSE,TRUE,TRUE,FALSE
41566,FALSE,FALSE,TRUE,FALSE
41567,FALSE,FALSE,TRUE,FALSE
41568,FALSE,FALSE,FALSE,TRUE
41569,FALSE,TRUE,FALSE,FALSE
41570,FALSE,FALSE,FALSE,TRUE
41571,FALSE,TRUE,TRUE,FALSE
41572,FALSE,FALSE,TRUE,FALSE
41573,FALSE,TRUE,TRUE,FALSE
41574,FALSE,FALSE,TRUE,FALSE
41575,TRUE,FALSE,FALSE,TRUE
41576,FALSE,FALSE,TRUE,FALSE
41577,TRUE,FALSE,FALSE,FALSE
41578,FALSE,FALSE,TRUE,FALSE
41579,FALSE,TRUE,FALSE,FALSE
41580,FALSE,FALSE,TRUE,FALSE
41581,FALSE,FALSE,FALSE,TRUE
41582,FALSE,FALSE,TRUE,FALSE
41583,TRUE,FALSE,FALSE,FALSE
41584,FALSE,FALSE,TRUE,FALSE
41585,FALSE,FALSE,TRUE,FALSE
41586,FALSE,FALSE,TRUE,FALSE
41587,FALSE,FALSE,FALSE,TRUE
41588,FALSE,TRUE,FALSE,FALSE
41589,TRUE,TRUE,FALSE,FALSE
41590,FALSE,FALSE,FALSE,TRUE
41591,FALSE,TRUE,FALSE,FALSE
41592,FALSE,TRUE,TRUE,FALSE
41593,FALSE,FALSE,FALSE,TRUE
41594,FALSE,FALSE,TRUE,FALSE
41595,FALSE,TRUE,FALSE,FALSE
41596,FALSE,FALSE,TRUE,FALSE
41597,FALSE,FALSE,TRUE,FALSE
41598,FALSE,FALSE,TRUE,FALSE
41599,FALSE,FALSE,TRUE,FALSE
41600,FALSE,TRUE,TRUE,FALSE
41601,FALSE,TRUE,FALSE,FALSE
41602,FALSE,FALSE,TRUE,TRUE
41603,FALSE,FALSE,TRUE,FALSE
41604,FALSE,FALSE,TRUE,FALSE
41605,FALSE,FALSE,TRUE,FALSE
41606,FALSE,FALSE,TRUE,FALSE
41607,FALSE,FALSE,FALSE,TRUE
41608,FALSE,FALSE,TRUE,FALSE
41609,TRUE,FALSE,FALSE,FALSE
41610,FALSE,FALSE,FALSE,FALSE
41611,FALSE,FALSE,TRUE,FALSE
41612,TRUE,FALSE,FALSE,FALSE
41613,FALSE,FALSE,TRUE,FALSE
41614,TRUE,FALSE,FALSE,FALSE
41615,FALSE,TRUE,TRUE,FALSE
41616,FALSE,FALSE,TRUE,FALSE
41617,FALSE,FALSE,TRUE,TRUE
41618,FALSE,FALSE,TRUE,FALSE
41619,TRUE,FALSE,FALSE,FALSE
41620,FALSE,FALSE,TRUE,FALSE
41621,FALSE,FALSE,TRUE,FALSE
41622,FALSE,FALSE,TRUE,FALSE
41623,FALSE,TRUE,FALSE,FALSE
41624,FALSE,FALSE,TRUE,FALSE
41625,FALSE,FALSE,FALSE,FALSE
41626,FALSE,FALSE,FALSE,TRUE
41627,FALSE,FALSE,FALSE,TRUE
41628,FALSE,FALSE,TRUE,FALSE
41629,FALSE,FALSE,TRUE,FALSE
41630,FALSE,FALSE,TRUE,TRUE
41631,FALSE,FALSE,TRUE,FALSE
41632,FALSE,TRUE,FALSE,FALSE
41633,TRUE,FALSE,FALSE,FALSE
41634,FALSE,TRUE,FALSE,FALSE
41635,FALSE,FALSE,TRUE,FALSE
41636,FALSE,FALSE,FALSE,TRUE
41637,FALSE,FALSE,TRUE,FALSE
41638,FALSE,FALSE,TRUE,FALSE
41639,FALSE,TRUE,FALSE,FALSE
41640,FALSE,FALSE,TRUE,FALSE
41641,TRUE,FALSE,FALSE,FALSE
41642,FALSE,TRUE,FALSE,FALSE
41643,FALSE,TRUE,TRUE,FALSE
41644,FALSE,FALSE,FALSE,TRUE
41645,FALSE,TRUE,FALSE,FALSE
41646,FALSE,FALSE,TRUE,FALSE
41647,TRUE,FALSE,FALSE,TRUE
41648,FALSE,FALSE,FALSE,TRUE
41649,FALSE,FALSE,TRUE,FALSE
41650,FALSE,FALSE,FALSE,TRUE
41651,FALSE,TRUE,TRUE,FALSE
41652,FALSE,FALSE,TRUE,FALSE
41653,FALSE,FALSE,TRUE,FALSE
41654,TRUE,FALSE,FALSE,FALSE
41655,TRUE,FALSE,FALSE,TRUE
41656,FALSE,FALSE,TRUE,FALSE
41657,TRUE,FALSE,FALSE,TRUE
41658,FALSE,FALSE,FALSE,TRUE
41659,FALSE,FALSE,TRUE,FALSE
41660,FALSE,FALSE,TRUE,FALSE
41661,FALSE,FALSE,TRUE,FALSE
41662,TRUE,FALSE,FALSE,FALSE
41663,FALSE,FALSE,FALSE,FALSE
41664,FALSE,FALSE,TRUE,FALSE
41665,FALSE,TRUE,FALSE,FALSE
41666,FALSE,FALSE,TRUE,FALSE
41667,TRUE,FALSE,FALSE,FALSE
41668,TRUE,FALSE,FALSE,FALSE
41669,FALSE,TRUE,TRUE,TRUE
41670,TRUE,FALSE,FALSE,FALSE
41671,FALSE,FALSE,TRUE,FALSE
41672,TRUE,FALSE,FALSE,FALSE
41673,FALSE,FALSE,TRUE,FALSE
41674,TRUE,TRUE,FALSE,FALSE
41675,TRUE,TRUE,FALSE,FALSE
41676,FALSE,FALSE,FALSE,TRUE
41677,TRUE,FALSE,FALSE,FALSE
41678,FALSE,FALSE,TRUE,FALSE
41679,TRUE,FALSE,FALSE,FALSE
41680,FALSE,FALSE,TRUE,FALSE
41681,FALSE,FALSE,TRUE,FALSE
41682,FALSE,FALSE,TRUE,FALSE
41683,FALSE,FALSE,TRUE,FALSE
41684,FALSE,FALSE,TRUE,FALSE
41685,FALSE,FALSE,FALSE,FALSE
41686,FALSE,FALSE,TRUE,FALSE
41687,FALSE,TRUE,TRUE,FALSE
41688,FALSE,FALSE,TRUE,FALSE
41689,FALSE,TRUE,FALSE,FALSE
41690,FALSE,TRUE,FALSE,FALSE
41691,FALSE,FALSE,TRUE,FALSE
41692,FALSE,FALSE,TRUE,FALSE
41693,FALSE,FALSE,TRUE,FALSE
41694,FALSE,TRUE,FALSE,FALSE
41695,FALSE,FALSE,TRUE,FALSE
41696,FALSE,FALSE,TRUE,FALSE
41697,FALSE,FALSE,TRUE,FALSE
41698,FALSE,FALSE,TRUE,FALSE
41699,FALSE,FALSE,TRUE,FALSE
41700,FALSE,FALSE,TRUE,FALSE
41701,TRUE,FALSE,FALSE,FALSE
41702,FALSE,FALSE,TRUE,FALSE
41703,FALSE,FALSE,TRUE,FALSE
41704,FALSE,TRUE,FALSE,FALSE
41705,FALSE,TRUE,TRUE,FALSE
41706,FALSE,FALSE,TRUE,FALSE
41707,FALSE,TRUE,TRUE,FALSE
41708,FALSE,TRUE,FALSE,FALSE
41709,FALSE,FALSE,TRUE,FALSE
41710,FALSE,FALSE,TRUE,TRUE
41711,FALSE,FALSE,FALSE,FALSE
41712,FALSE,FALSE,TRUE,FALSE
41713,FALSE,FALSE,TRUE,TRUE
41714,TRUE,FALSE,FALSE,FALSE
41715,FALSE,TRUE,FALSE,FALSE
41716,FALSE,TRUE,FALSE,FALSE
41717,FALSE,TRUE,FALSE,FALSE
41718,FALSE,FALSE,TRUE,FALSE
41719,FALSE,TRUE,FALSE,FALSE
41720,FALSE,FALSE,TRUE,FALSE
41721,TRUE,FALSE,FALSE,FALSE
41722,FALSE,FALSE,TRUE,FALSE
41723,FALSE,TRUE,FALSE,FALSE
41724,FALSE,TRUE,FALSE,FALSE
41725,FALSE,TRUE,TRUE,FALSE
41726,TRUE,FALSE,FALSE,FALSE
41727,FALSE,FALSE,TRUE,FALSE
41728,FALSE,TRUE,TRUE,FALSE
41729,TRUE,FALSE,FALSE,FALSE
41730,FALSE,FALSE,TRUE,FALSE
41731,TRUE,FALSE,TRUE,TRUE
41732,FALSE,FALSE,TRUE,FALSE
41733,TRUE,TRUE,FALSE,FALSE
41734,TRUE,FALSE,FALSE,FALSE
41735,FALSE,FALSE,TRUE,FALSE
41736,FALSE,FALSE,TRUE,FALSE
41737,FALSE,FALSE,TRUE,FALSE
41738,FALSE,FALSE,TRUE,FALSE
41739,FALSE,FALSE,TRUE,FALSE
41740,FALSE,FALSE,FALSE,TRUE
41741,TRUE,FALSE,FALSE,FALSE
41742,TRUE,FALSE,FALSE,FALSE
41743,FALSE,FALSE,TRUE,FALSE
41744,FALSE,FALSE,TRUE,FALSE
41745,FALSE,FALSE,TRUE,FALSE
41746,FALSE,FALSE,TRUE,FALSE
41747,FALSE,FALSE,TRUE,FALSE
41748,FALSE,FALSE,FALSE,TRUE
41749,FALSE,FALSE,TRUE,FALSE
41750,FALSE,FALSE,TRUE,FALSE
41751,FALSE,FALSE,TRUE,FALSE
41752,FALSE,FALSE,TRUE,FALSE
41753,FALSE,FALSE,FALSE,TRUE
41754,FALSE,FALSE,TRUE,FALSE
41755,TRUE,TRUE,FALSE,FALSE
41756,FALSE,FALSE,FALSE,TRUE
41757,FALSE,FALSE,TRUE,FALSE
41758,FALSE,TRUE,TRUE,FALSE
41759,FALSE,FALSE,FALSE,TRUE
41760,FALSE,TRUE,FALSE,FALSE
41761,FALSE,TRUE,FALSE,FALSE
41762,FALSE,TRUE,FALSE,FALSE
41763,FALSE,FALSE,FALSE,TRUE
41764,FALSE,FALSE,TRUE,TRUE
41765,TRUE,FALSE,FALSE,TRUE
41766,FALSE,FALSE,TRUE,FALSE
41767,FALSE,FALSE,TRUE,TRUE
41768,FALSE,TRUE,FALSE,FALSE
41769,FALSE,FALSE,TRUE,FALSE
41770,FALSE,FALSE,TRUE,TRUE
41771,FALSE,FALSE,TRUE,TRUE
41772,FALSE,TRUE,FALSE,FALSE
41773,FALSE,TRUE,FALSE,FALSE
41774,FALSE,TRUE,TRUE,FALSE
41775,FALSE,FALSE,TRUE,FALSE
41776,FALSE,FALSE,TRUE,FALSE
41777,TRUE,FALSE,FALSE,FALSE
41778,FALSE,TRUE,FALSE,FALSE
41779,FALSE,FALSE,TRUE,TRUE
41780,TRUE,FALSE,FALSE,FALSE
41781,TRUE,FALSE,FALSE,FALSE
41782,FALSE,FALSE,FALSE,TRUE
41783,FALSE,FALSE,TRUE,FALSE
41784,FALSE,FALSE,TRUE,FALSE
41785,FALSE,TRUE,FALSE,FALSE
41786,FALSE,FALSE,TRUE,FALSE
41787,FALSE,FALSE,TRUE,FALSE
41788,FALSE,FALSE,TRUE,FALSE
41789,FALSE,FALSE,FALSE,TRUE
41790,FALSE,FALSE,FALSE,TRUE
41791,FALSE,FALSE,TRUE,FALSE
41792,FALSE,FALSE,TRUE,FALSE
41793,FALSE,FALSE,TRUE,FALSE
41794,FALSE,FALSE,TRUE,FALSE
41795,FALSE,FALSE,FALSE,TRUE
41796,FALSE,FALSE,FALSE,TRUE
41797,FALSE,FALSE,TRUE,FALSE
41798,FALSE,TRUE,FALSE,FALSE
41799,TRUE,FALSE,FALSE,FALSE
41800,FALSE,FALSE,TRUE,FALSE
41801,TRUE,FALSE,FALSE,FALSE
41802,FALSE,TRUE,FALSE,FALSE
41803,TRUE,TRUE,FALSE,FALSE
41804,FALSE,FALSE,TRUE,FALSE
41805,FALSE,TRUE,FALSE,FALSE
41806,FALSE,FALSE,TRUE,FALSE
41807,FALSE,TRUE,FALSE,FALSE
41808,FALSE,FALSE,FALSE,TRUE
41809,FALSE,FALSE,FALSE,TRUE
41810,FALSE,FALSE,TRUE,FALSE
41811,FALSE,TRUE,TRUE,FALSE
41812,FALSE,FALSE,TRUE,FALSE
41813,FALSE,FALSE,TRUE,FALSE
41814,TRUE,FALSE,FALSE,FALSE
41815,FALSE,FALSE,TRUE,TRUE
41816,TRUE,FALSE,FALSE,FALSE
41817,TRUE,FALSE,FALSE,FALSE
41818,FALSE,FALSE,TRUE,FALSE
41819,TRUE,FALSE,FALSE,FALSE
41820,FALSE,FALSE,TRUE,FALSE
41821,FALSE,FALSE,TRUE,FALSE
41822,FALSE,TRUE,TRUE,FALSE
41823,TRUE,FALSE,FALSE,FALSE
41824,FALSE,TRUE,FALSE,FALSE
41825,TRUE,TRUE,FALSE,FALSE
41826,FALSE,FALSE,TRUE,FALSE
41827,FALSE,TRUE,TRUE,FALSE
41828,FALSE,TRUE,FALSE,FALSE
41829,FALSE,FALSE,FALSE,TRUE
41830,FALSE,FALSE,TRUE,FALSE
41831,FALSE,FALSE,TRUE,FALSE
41832,FALSE,TRUE,FALSE,FALSE
41833,TRUE,FALSE,TRUE,TRUE
41834,TRUE,FALSE,FALSE,FALSE
41835,TRUE,FALSE,FALSE,FALSE
41836,FALSE,FALSE,TRUE,FALSE
41837,FALSE,FALSE,TRUE,FALSE
41838,TRUE,FALSE,FALSE,FALSE
41839,FALSE,FALSE,TRUE,FALSE
41840,FALSE,FALSE,TRUE,FALSE
41841,FALSE,TRUE,TRUE,FALSE
41842,TRUE,FALSE,FALSE,FALSE
41843,TRUE,FALSE,FALSE,FALSE
41844,FALSE,FALSE,TRUE,FALSE
41845,FALSE,FALSE,FALSE,TRUE
41846,FALSE,FALSE,TRUE,FALSE
41847,FALSE,FALSE,TRUE,FALSE
41848,FALSE,FALSE,TRUE,FALSE
41849,FALSE,TRUE,FALSE,FALSE
41850,FALSE,FALSE,TRUE,FALSE
41851,FALSE,FALSE,FALSE,TRUE
41852,FALSE,FALSE,TRUE,FALSE
41853,TRUE,FALSE,FALSE,FALSE
41854,FALSE,FALSE,TRUE,FALSE
41855,FALSE,FALSE,TRUE,FALSE
41856,FALSE,FALSE,TRUE,TRUE
41857,FALSE,FALSE,TRUE,FALSE
41858,TRUE,FALSE,FALSE,FALSE
41859,FALSE,FALSE,TRUE,FALSE
41860,FALSE,FALSE,FALSE,TRUE
41861,TRUE,TRUE,FALSE,FALSE
41862,FALSE,FALSE,TRUE,FALSE
41863,FALSE,TRUE,TRUE,FALSE
41864,FALSE,TRUE,TRUE,FALSE
41865,FALSE,TRUE,FALSE,FALSE
41866,FALSE,FALSE,TRUE,FALSE
41867,FALSE,FALSE,FALSE,FALSE
41868,FALSE,TRUE,FALSE,FALSE
41869,FALSE,TRUE,TRUE,FALSE
41870,FALSE,TRUE,FALSE,FALSE
41871,TRUE,FALSE,FALSE,FALSE
41872,TRUE,FALSE,FALSE,FALSE
41873,FALSE,FALSE,TRUE,FALSE
41874,TRUE,FALSE,FALSE,FALSE
41875,FALSE,FALSE,TRUE,FALSE
41876,FALSE,FALSE,TRUE,FALSE
41877,FALSE,FALSE,TRUE,FALSE
41878,TRUE,FALSE,FALSE,FALSE
41879,FALSE,FALSE,TRUE,FALSE
41880,TRUE,FALSE,FALSE,FALSE
41881,FALSE,TRUE,TRUE,FALSE
41882,FALSE,FALSE,FALSE,TRUE
41883,TRUE,FALSE,FALSE,FALSE
41884,FALSE,FALSE,TRUE,FALSE
41885,FALSE,FALSE,TRUE,FALSE
41886,TRUE,FALSE,FALSE,FALSE
41887,FALSE,FALSE,TRUE,FALSE
41888,FALSE,FALSE,FALSE,FALSE
41889,FALSE,FALSE,TRUE,FALSE
41890,FALSE,FALSE,FALSE,TRUE
41891,FALSE,FALSE,TRUE,TRUE
41892,FALSE,FALSE,TRUE,FALSE
41893,FALSE,FALSE,TRUE,FALSE
41894,FALSE,TRUE,FALSE,FALSE
41895,FALSE,FALSE,TRUE,FALSE
41896,TRUE,FALSE,FALSE,TRUE
41897,TRUE,FALSE,FALSE,FALSE
41898,FALSE,FALSE,TRUE,FALSE
41899,FALSE,TRUE,TRUE,FALSE
41900,TRUE,TRUE,FALSE,FALSE
41901,FALSE,FALSE,TRUE,FALSE
41902,TRUE,FALSE,FALSE,FALSE
41903,FALSE,FALSE,TRUE,FALSE
41904,FALSE,TRUE,TRUE,FALSE
41905,FALSE,FALSE,FALSE,TRUE
41906,FALSE,TRUE,TRUE,FALSE
41907,FALSE,TRUE,TRUE,FALSE
41908,FALSE,TRUE,FALSE,FALSE
41909,TRUE,TRUE,FALSE,FALSE
41910,FALSE,FALSE,TRUE,FALSE
41911,FALSE,FALSE,TRUE,FALSE
41912,FALSE,FALSE,FALSE,TRUE
41913,TRUE,FALSE,FALSE,FALSE
41914,TRUE,FALSE,FALSE,TRUE
41915,FALSE,FALSE,FALSE,FALSE
41916,TRUE,FALSE,FALSE,FALSE
41917,FALSE,FALSE,TRUE,FALSE
41918,FALSE,FALSE,TRUE,FALSE
41919,FALSE,TRUE,TRUE,FALSE
41920,TRUE,FALSE,FALSE,FALSE
41921,FALSE,TRUE,TRUE,FALSE
41922,FALSE,FALSE,FALSE,TRUE
41923,FALSE,FALSE,TRUE,FALSE
41924,FALSE,TRUE,FALSE,FALSE
41925,FALSE,FALSE,FALSE,FALSE
41926,TRUE,FALSE,FALSE,FALSE
41927,TRUE,FALSE,FALSE,FALSE
41928,FALSE,FALSE,TRUE,FALSE
41929,FALSE,FALSE,FALSE,TRUE
41930,FALSE,TRUE,TRUE,FALSE
41931,FALSE,FALSE,TRUE,FALSE
41932,TRUE,TRUE,FALSE,FALSE
41933,FALSE,FALSE,TRUE,FALSE
41934,FALSE,TRUE,FALSE,FALSE
41935,FALSE,TRUE,FALSE,FALSE
41936,FALSE,FALSE,TRUE,FALSE
41937,FALSE,FALSE,TRUE,FALSE
41938,TRUE,FALSE,FALSE,FALSE
41939,FALSE,FALSE,TRUE,FALSE
41940,FALSE,TRUE,FALSE,FALSE
41941,TRUE,FALSE,FALSE,TRUE
41942,FALSE,FALSE,TRUE,FALSE
41943,FALSE,FALSE,FALSE,TRUE
41944,FALSE,TRUE,TRUE,FALSE
41945,TRUE,FALSE,FALSE,FALSE
41946,TRUE,FALSE,FALSE,FALSE
41947,TRUE,FALSE,FALSE,FALSE
41948,FALSE,FALSE,TRUE,FALSE
41949,FALSE,FALSE,FALSE,TRUE
41950,FALSE,FALSE,TRUE,FALSE
41951,FALSE,FALSE,TRUE,FALSE
41952,FALSE,FALSE,FALSE,TRUE
41953,FALSE,TRUE,FALSE,FALSE
41954,FALSE,FALSE,TRUE,FALSE
41955,FALSE,TRUE,FALSE,FALSE
41956,TRUE,FALSE,FALSE,FALSE
41957,FALSE,FALSE,TRUE,FALSE
41958,FALSE,FALSE,TRUE,TRUE
41959,TRUE,FALSE,FALSE,FALSE
41960,FALSE,TRUE,FALSE,FALSE
41961,FALSE,FALSE,TRUE,FALSE
41962,FALSE,FALSE,TRUE,TRUE
41963,FALSE,FALSE,TRUE,FALSE
41964,FALSE,FALSE,TRUE,FALSE
41965,FALSE,FALSE,TRUE,FALSE
41966,FALSE,FALSE,FALSE,TRUE
41967,TRUE,FALSE,FALSE,FALSE
41968,TRUE,FALSE,FALSE,FALSE
41969,TRUE,FALSE,FALSE,FALSE
41970,FALSE,FALSE,TRUE,FALSE
41971,FALSE,TRUE,TRUE,FALSE
41972,FALSE,FALSE,TRUE,FALSE
41973,FALSE,FALSE,FALSE,TRUE
41974,TRUE,FALSE,FALSE,FALSE
41975,FALSE,FALSE,FALSE,FALSE
41976,FALSE,FALSE,TRUE,FALSE
41977,FALSE,FALSE,TRUE,FALSE
41978,FALSE,TRUE,FALSE,FALSE
41979,FALSE,FALSE,TRUE,FALSE
41980,TRUE,FALSE,FALSE,FALSE
41981,FALSE,TRUE,FALSE,FALSE
41982,TRUE,FALSE,FALSE,FALSE
41983,FALSE,TRUE,FALSE,FALSE
41984,FALSE,FALSE,TRUE,FALSE
41985,FALSE,TRUE,FALSE,FALSE
41986,FALSE,FALSE,TRUE,FALSE
41987,TRUE,FALSE,FALSE,FALSE
41988,FALSE,FALSE,TRUE,FALSE
41989,FALSE,TRUE,TRUE,FALSE
41990,FALSE,TRUE,FALSE,FALSE
41991,FALSE,TRUE,TRUE,FALSE
41992,TRUE,FALSE,FALSE,FALSE
41993,FALSE,FALSE,TRUE,FALSE
41994,FALSE,FALSE,FALSE,TRUE
41995,FALSE,FALSE,TRUE,FALSE
41996,FALSE,FALSE,FALSE,TRUE
41997,FALSE,TRUE,FALSE,FALSE
41998,FALSE,TRUE,FALSE,FALSE
41999,TRUE,FALSE,FALSE,FALSE
42000,FALSE,TRUE,FALSE,FALSE
42001,FALSE,FALSE,TRUE,FALSE
42002,FALSE,TRUE,FALSE,FALSE
42003,FALSE,FALSE,TRUE,FALSE
42004,FALSE,FALSE,TRUE,FALSE
42005,FALSE,TRUE,TRUE,FALSE
42006,FALSE,FALSE,TRUE,TRUE
42007,TRUE,FALSE,FALSE,FALSE
42008,FALSE,FALSE,TRUE,TRUE
42009,TRUE,FALSE,FALSE,FALSE
42010,FALSE,FALSE,TRUE,FALSE
42011,TRUE,FALSE,FALSE,TRUE
42012,FALSE,FALSE,FALSE,FALSE
42013,TRUE,TRUE,FALSE,TRUE
42014,FALSE,TRUE,TRUE,FALSE
42015,FALSE,FALSE,TRUE,FALSE
42016,TRUE,FALSE,FALSE,FALSE
42017,FALSE,FALSE,TRUE,FALSE
42018,FALSE,FALSE,TRUE,FALSE
42019,FALSE,FALSE,TRUE,FALSE
42020,FALSE,FALSE,TRUE,FALSE
42021,FALSE,FALSE,TRUE,FALSE
42022,FALSE,FALSE,FALSE,TRUE
42023,TRUE,TRUE,FALSE,FALSE
42024,FALSE,FALSE,TRUE,FALSE
42025,FALSE,TRUE,TRUE,FALSE
42026,FALSE,FALSE,TRUE,FALSE
42027,FALSE,FALSE,TRUE,FALSE
42028,FALSE,TRUE,FALSE,FALSE
42029,FALSE,FALSE,TRUE,FALSE
42030,TRUE,FALSE,FALSE,FALSE
42031,FALSE,FALSE,TRUE,FALSE
42032,FALSE,FALSE,TRUE,FALSE
42033,FALSE,FALSE,TRUE,FALSE
42034,TRUE,TRUE,FALSE,FALSE
42035,FALSE,FALSE,TRUE,FALSE
42036,FALSE,FALSE,TRUE,FALSE
42037,FALSE,FALSE,TRUE,FALSE
42038,FALSE,TRUE,FALSE,FALSE
42039,FALSE,TRUE,FALSE,FALSE
42040,FALSE,FALSE,TRUE,FALSE
42041,TRUE,FALSE,FALSE,FALSE
42042,TRUE,FALSE,FALSE,FALSE
42043,FALSE,FALSE,TRUE,FALSE
42044,FALSE,FALSE,TRUE,FALSE
42045,FALSE,TRUE,FALSE,FALSE
42046,FALSE,FALSE,TRUE,FALSE
42047,FALSE,TRUE,FALSE,FALSE
42048,FALSE,FALSE,TRUE,FALSE
42049,FALSE,TRUE,TRUE,FALSE
42050,FALSE,FALSE,TRUE,FALSE
42051,FALSE,TRUE,FALSE,FALSE
42052,FALSE,FALSE,TRUE,FALSE
42053,FALSE,FALSE,TRUE,FALSE
42054,FALSE,FALSE,TRUE,FALSE
42055,FALSE,FALSE,TRUE,FALSE
42056,FALSE,FALSE,TRUE,FALSE
42057,FALSE,FALSE,TRUE,FALSE
42058,TRUE,FALSE,FALSE,FALSE
42059,TRUE,FALSE,FALSE,FALSE
42060,TRUE,TRUE,FALSE,FALSE
42061,FALSE,FALSE,TRUE,FALSE
42062,TRUE,FALSE,FALSE,TRUE
42063,FALSE,TRUE,FALSE,FALSE
42064,FALSE,FALSE,TRUE,FALSE
42065,FALSE,TRUE,TRUE,FALSE
42066,FALSE,TRUE,FALSE,FALSE
42067,FALSE,TRUE,FALSE,FALSE
42068,FALSE,TRUE,TRUE,FALSE
42069,FALSE,FALSE,TRUE,FALSE
42070,FALSE,FALSE,TRUE,FALSE
42071,FALSE,TRUE,FALSE,FALSE
