quote_id,mean_urban_pop_2024
45293,81.72800000000000
45294,92.134
45295,69.298
45296,59.204
45297,26.035
45298,87.057
45299,81.327
45300,83.515
45301,75.949283176978
45302,54.32
45303,59.204
45304,92.134
45305,86.75
45306,84.263
45307,75.23030781598850
45308,83.21466666666670
45309,83.515
45310,65.38
45311,63.7106156319769
45312,59.204
45313,59.204
45314,79.201
45315,59.204
45316,83.515
45317,75.949283176978
45318,84.884
45319,59.204
45320,59.204
45321,54.32
45322,92.134
45323,54.32
45324,75.949283176978
45325,83.351649228819
45326,42.6695
45327,84.03450000000000
45328,59.204
45329,81.44942772565930
45330,75.949283176978
45331,92.134
45332,59.204
45333,84.884
45334,83.351649228819
45335,48.614
45336,83.515
45337,77.94666666666670
45338,70.374
45339,48.614
45340,19.416
45341,100
45342,84.884
45343,65.544
45344,87.091
45345,82.34733333333330
45346,75.949283176978
45347,79.201
45348,81.98
45349,66.7605
45350,81.98
45351,59.204
45352,88.008
45353,26.035
45354,92.134
45355,79.201
45356,87.091
45357,92.134
45358,86.75
45359,79.201
45360,86.75
45361,40.195
45362,92.134
45363,59.204
45364,82.28764158848900
45365,86.75
45366,86.75
45367,82.044
45368,82.6946077247766
45369,86.75
45370,77.71966666666670
45371,54.32
45372,92.134
45373,75.949283176978
45374,84.884
45375,84.8955
45376,82.6885
45377,85.837
45378,83.515
45379,83.515
45380,72.292
45381,82.7475
45382,86.75
45383,86.75
45384,59.192
45385,59.204
45386,62.21633333333330
45387,92.134
45388,83.351649228819
45389,82.7475
45390,87.091
45391,81.98
45392,87.091
45393,85.05082461440950
45394,48.614
45395,57.7006387971638
45396,59.204
45397,92.134
45398,74.327
45399,68.57966666666670
45400,82.7475
45401,69.298
45402,50.27515203703740
45403,94.094
45404,75.949283176978
45405,76.4078
45406,59.204
45407,48.614
45408,92.134
45409,86.75
45410,54.32
45411,82.7475
45412,87.091
45413,87.091
45414,92.134
45415,83.515
45416,72.88942772565930
45417,48.614
45418,92.134
45419,50.27515203703740
45420,59.192
45421,59.204
45422,40.195
45423,59.204
45424,86.75
45425,83.515
45426,59.204
45427,79.732141588489
45428,84.884
45429,81.98
45430,54.32
45431,54.32
45432,53.909
45433,59.204
45434,82.7475
45435,92.134
45436,86.75
45437,92.134
45438,59.204
45439,69.298
45440,83.464
45441,82.7475
45442,77.55233333333330
45443,80.984
45444,88.008
45445,48.614
45446,51.467
45447,87.091
45448,75.949283176978
45449,40.195
45450,83.515
45451,79.201
45452,86.272
45453,92.134
45454,87.091
45455,59.69800000000000
45456,92.134
45457,87.091
45458,75.949283176978
45459,92.134
45460,69.298
45461,77.16
45462,59.204
45463,50.27515203703740
45464,88.626
45465,86.75
45466,92.134
45467,69.298
45468,86.75
45469,75.949283176978
45470,87.091
45471,59.204
45472,75.949283176978
45473,92.134
45474,87.091
45475,73.106
45476,77.024
45477,86.75
45478,87.091
45479,59.204
45480,86.75
45481,59.192
45482,59.204
45483,100
45484,54.32
45485,33.115
45486,74.9718283176978
45487,54.32
45488,50.27515203703740
45489,82.7475
45490,36.867
45491,92.134
45492,81.98
45493,92.134
45494,73.106
45495,50.626
45496,59.204
45497,92.134
45498,87.091
45499,65.544
45500,59.204
45501,87.091
45502,59.204
45503,49.62650000000000
45504,69.298
45505,83.515
45506,80.051
45507,54.32
45508,83.515
45509,82.044
45510,92.134
45511,87.091
45512,91.7575
45513,87.091
45514,26.035
45515,48.614
45516,83.515
45517,87.091
45518,75.949283176978
45519,59.204
45520,72.292
45521,86.75
45522,59.204
45523,79.6905
45524,54.32
45525,86.75
45526,81.98
45527,36.867
45528,59.204
45529,92.134
45530,86.75
45531,59.204
45532,50.27515203703740
45533,78.30025
45534,48.614
45535,92.134
45536,51.239666666666700
45537,92.134
45538,75.2635
45539,59.204
45540,40.195
45541,36.867
45542,84.69800000000000
45543,59.204
45544,90.3475
45545,83.515
45546,77.67533333333330
45547,54.32
45548,81.3885
45549,100
45550,26.147
45551,60.05800000000000
45552,59.204
45553,83.515
45554,86.75
45555,87.091
45556,88.88550000000000
45557,84.884
45558,59.204
45559,86.75
45560,54.32
45561,87.091
45562,59.204
45563,86.75
45564,86.75
45565,82.044
45566,66.062
45567,54.32
45568,65.544
45569,88.008
45570,87.7485
45571,92.134
45572,86.578
45573,59.204
45574,36.867
45575,59.204
45576,92.134
45577,44.4045
45578,83.515
45579,87.091
45580,86.75
45581,83.515
45582,87.091
45583,71.2215
45584,57.7006387971638
45585,90.3475
45586,82.652
45587,81.34964158848900
45588,63.7106156319769
45589,86.75
45590,59.204
45591,87.091
45592,73.31733333333330
45593,59.819
45594,74.822
45595,88.008
45596,83.515
45597,87.091
45598,59.204
45599,87.091
45600,54.32
45601,92.134
45602,48.614
45603,59.192
45604,82.84475
45605,40.195
45606,59.192
45607,36.867
45608,59.204
45609,87.091
45610,59.204
45611,50.514191483382700
45612,86.75
45613,81.98
45614,83.464
45615,59.192
45616,81.498
45617,92.134
45618,86.75
45619,59.204
45620,86.75
45621,86.75
45622,87.091
45623,83.4333246144095
45624,59.204
45625,65.544
45626,77.02525
45627,82.044
45628,87.091
45629,54.32
45630,65.544
45631,86.75
45632,88.008
45633,59.204
45634,86.75
45635,59.204
45636,59.204
45637,63.7106156319769
45638,52.297576018518700
45639,78.839
45640,83.515
45641,70.374
45642,75.949283176978
45643,59.204
45644,59.192
45645,59.204
45646,80.52711111111110
45647,74.369
45648,48.614
45649,50.27515203703740
45650,87.091
45651,83.515
45652,59.192
45653,80.416641588489
45654,59.204
45655,36.867
45656,59.204
45657,87.091
45658,83.351649228819
45659,86.75
45660,63.7106156319769
45661,81.802
45662,92.134
45663,70.0975
45664,59.204
45665,92.134
45666,86.75
45667,59.192
45668,59.204
45669,87.091
45670,40.195
45671,92.134
45672,83.515
45673,77.893
45674,81.98466666666670
45675,80.31100000000000
45676,73.7184
45677,59.204
45678,83.515
45679,54.32
45680,92.134
45681,70.069125
45682,59.204
45683,59.204
45684,78.839
45685,92.134
45686,83.515
45687,65.544
45688,59.204
45689,92.134
45690,59.192
45691,69.298
45692,77.02933333333330
45693,86.75
45694,83.515
45695,75.19776105899270
45696,79.98316666666670
45697,68.419
45698,87.091
45699,54.32
45700,92.134
45701,63.7106156319769
45702,83.30233333333330
45703,54.32
45704,71.27566666666670
45705,59.204
45706,54.32
45707,76.31716666666670
45708,79.201
45709,74.822
45710,100
45711,59.204
45712,86.75
45713,72.292
45714,65.544
45715,82.0438795990546
45716,79.602
45717,59.204
45718,86.75
45719,59.204
45720,48.614
45721,86.75
45722,50.27515203703740
45723,86.75
45724,36.867
45725,88.116
45726,84.601
45727,83.515
45728,50.27515203703740
45729,86.75
45730,59.204
45731,80.984
45732,59.192
45733,59.192
45734,59.204
45735,65.544
45736,17.42
45737,92.134
45738,87.091
45739,26.147
45740,50.27515203703740
45741,59.204
45742,89.1685
45743,67.702
45744,92.134
45745,80.984
45746,40.195
45747,69.298
45748,92.134
45749,92.134
45750,83.515
45751,86.75
45752,83.515
45753,54.32
45754,49.62650000000000
45755,75.949283176978
45756,59.204
45757,82.7475
45758,79.201
45759,86.75
45760,75.11250000000000
45761,59.204
45762,40.195
45763,88.626
45764,86.75
45765,92.134
45766,50.27515203703740
45767,81.98
45768,81.498
45769,83.515
45770,86.75
45771,63.7106156319769
45772,36.867
45773,72.977
45774,49.62650000000000
45775,92.134
45776,87.091
45777,59.204
45778,86.75
45779,92.134
45780,87.091
45781,26.147
45782,65.544
45783,82.7475
45784,85.1325
45785,59.192
45786,92.134
45787,82.934
45788,59.204
45789,19.416
45790,84.884
45791,82.044
45792,87.091
45793,54.32
45794,87.091
45795,81.802
45796,69.298
45797,86.75
45798,50.27515203703740
45799,86.75
45800,75.11250000000000
45801,92.134
45802,26.147
45803,86.75
45804,40.195
45805,75.949283176978
45806,100
45807,92.134
45808,81.498
45809,38.136
45810,52.815
45811,92.134
45812,80.23400000000000
45813,59.204
45814,73.106
45815,87.091
45816,79.201
45817,81.802
45818,48.614
45819,86.75
45820,87.091
45821,59.204
45822,49.62650000000000
45823,59.204
45824,54.32
45825,75.949283176978
45826,59.204
45827,54.32
45828,64.76
45829,59.204
45830,33.115
45831,86.75
45832,59.204
45833,92.134
45834,86.75
45835,86.75
45836,77.893
45837,79.602
45838,59.192
45839,54.32
45840,59.204
45841,59.204
45842,50.27515203703740
45843,89.6005
45844,87.091
45845,76.74133333333330
45846,83.515
45847,75.6215
45848,48.614
45849,49.62650000000000
45850,81.98
45851,87.091
45852,26.147
45853,48.614
45854,88.116
45855,86.75
45856,59.204
45857,86.75
45858,59.204
45859,77.895
45860,84.884
45861,70.99633333333330
45862,59.204
45863,81.98
45864,83.515
45865,86.75
45866,59.204
45867,92.134
45868,59.204
45869,92.134
45870,92.134
45871,57.90533333333330
45872,75.949283176978
45873,59.204
45874,86.75
45875,36.867
45876,36.867
45877,82.0375662207342
45878,40.195
45879,86.75
45880,92.134
45881,65.544
45882,87.8245
45883,59.204
45884,77.893
45885,87.091
45886,82.7475
45887,77.893
45888,69.298
45889,88.226
45890,40.195
45891,92.134
45892,40.195
45893,86.79366666666670
45894,81.98
45895,79.201
45896,49.62650000000000
45897,83.464
45898,76.922141588489
45899,83.515
45900,81.498
45901,92.134
45902,65.544
45903,82.7475
45904,66.66266666666670
45905,59.204
45906,86.75
45907,59.204
45908,47.0863769710234
45909,75.669
45910,87.091
45911,87.091
45912,27.265
45913,87.091
45914,73.227
45915,40.195
45916,82.45233333333330
45917,75.949283176978
45918,86.75
45919,41.310212932387900
45920,59.204
45921,80.8055
45922,80.634
45923,54.32
45924,59.204
45925,86.75
45926,83.515
45927,40.195
45928,83.464
45929,75.949283176978
45930,90.2975
45931,48.614
45932,59.204
45933,81.98
45934,75.11250000000000
45935,81.498
45936,83.515
45937,80.984
45938,81.98
45939,59.819
45940,92.134
45941,86.75
45942,87.091
45943,90.749
45944,50.27515203703740
45945,48.614
45946,50.27515203703740
45947,92.134
45948,100
45949,51.794
45950,83.515
45951,36.867
45952,59.192
45953,86.75
45954,92.134
45955,83.515
45956,26.147
45957,84.884
45958,86.75
45959,45.5935
45960,83.67700000000000
45961,86.9205
45962,26.035
45963,81.98
45964,66.7605
45965,59.204
45966,83.343
45967,81.98
45968,59.204
45969,75.6614
45970,83.515
45971,59.204
45972,81.98
45973,59.204
45974,86.75
45975,36.867
45976,59.204
45977,59.204
45978,83.515
45979,59.204
45980,26.147
45981,92.134
45982,72.292
45983,59.204
45984,72.292
45985,86.75
45986,75.949283176978
45987,59.204
45988,83.515
45989,59.204
45990,63.05966666666670
45991,54.32
45992,88.008
45993,59.192
45994,92.134
45995,83.515
45996,54.32
45997,83.515
45998,81.98
45999,63.7106156319769
46000,85.72525
46001,75.949283176978
46002,92.134
46003,92.134
46004,77.16
46005,92.134
46006,57.7006387971638
46007,54.32
46008,63.7106156319769
46009,86.75
46010,86.75
46011,91.49933333333330
46012,81.498
46013,59.204
46014,59.198
46015,83.432
46016,86.75
46017,77.84033333333330
46018,59.204
46019,82.6885
46020,87.091
46021,84.884
46022,51.239666666666700
46023,81.802
46024,33.115
46025,65.544
46026,65.544
46027,59.204
46028,49.62650000000000
46029,86.75
46030,83.515
46031,82.7475
46032,43.571076018518700
46033,100
46034,59.204
46035,50.27515203703740
46036,86.75
46037,84.884
46038,86.75
46039,87.091
46040,69.2025
46041,59.204
46042,86.75
46043,92.134
46044,59.204
46045,83.515
46046,84.318
46047,59.204
46048,54.32
46049,92.134
46050,87.091
46051,59.204
46052,86.75
46053,84.884
46054,89.6005
46055,26.147
46056,54.32
46057,92.134
46058,49.62650000000000
46059,59.204
46060,86.75
46061,59.204
46062,59.204
46063,87.091
46064,96.06700000000000
46065,86.75
46066,59.204
46067,83.515
46068,59.192
46069,89.6005
46070,88.116
46071,92.134
46072,84.1995
46073,83.515
46074,64.83833333333330
46075,46.39825
46076,86.75
46077,84.884
46078,48.614
46079,59.204
46080,59.204
46081,75.949283176978
46082,86.75
46083,61.45130781598850
46084,84.884
46085,65.544
46086,92.134
46087,84.884
46088,86.75
46089,82.1136
46090,80.416641588489
46091,59.192
46092,77.16
46093,92.134
46094,87.091
46095,59.204
46096,86.75
46097,59.204
46098,70.374
46099,86.75
46100,63.7106156319769
46101,83.515
46102,59.204
46103,73.7225
46104,83.29050000000000
46105,92.134
46106,83.351649228819
46107,77.895
46108,59.204
46109,86.75
46110,92.134
46111,69.298
46112,88.008
46113,83.67700000000000
46114,59.204
46115,86.75
46116,86.75
46117,83.515
46118,83.515
46119,75.949283176978
46120,88.5135
46121,40.195
46122,36.867
46123,19.416
46124,87.424
46125,87.091
46126,93.453
46127,87.091
46128,59.204
46129,92.134
46130,87.091
46131,83.515
46132,59.204
46133,92.134
46134,83.515
46135,83.515
46136,81.498
46137,59.204
46138,54.32120521065900
46139,86.75
46140,74.327
46141,82.044
46142,26.147
46143,78.024
46144,79.201
46145,72.977
46146,79.13725
46147,87.091
46148,76.49205067901250
46149,92.579
46150,83.464
46151,59.192
46152,75.949283176978
46153,50.514191483382700
46154,54.32120521065900
46155,87.091
46156,86.75
46157,54.32
46158,86.816
46159,40.195
46160,92.134
46161,84.318
46162,83.28975
46163,59.204
46164,55.121
46165,69.298
46166,86.75
46167,69.298
46168,92.134
46169,59.204
46170,36.867
46171,26.147
46172,78.088
46173,54.32
46174,92.134
46175,83.515
46176,45.17146138337640
46177,59.204
46178,40.195
46179,59.204
46180,54.32
46181,75.40080781598840
46182,83.515
46183,83.515
46184,59.204
46185,92.134
46186,59.204
46187,75.949283176978
46188,59.204
46189,82.044
46190,86.9205
46191,83.515
46192,59.192
46193,48.614
46194,83.515
46195,59.204
46196,36.867
46197,58.03400000000000
46198,52.815
46199,92.134
46200,92.134
46201,86.75
46202,54.32
46203,87.091
46204,92.134
46205,59.204
46206,83.515
46207,69.298
46208,59.204
46209,87.091
46210,59.204
46211,87.091
46212,92.134
46213,87.091
46214,69.298
46215,59.204
46216,65.544
46217,59.819
46218,83.515
46219,59.204
46220,92.134
46221,26.147
46222,86.75
46223,87.091
46224,84.4625
46225,70.746641588489
46226,65.544
46227,48.614
46228,59.204
46229,59.204
46230,59.204
46231,79.277
46232,54.32
46233,87.091
46234,59.204
46235,92.134
46236,92.134
46237,80.53788888888890
46238,59.204
46239,79.8185
46240,57.7006387971638
46241,75.949283176978
46242,65.544
46243,80.25833333333330
46244,73.106
46245,70.374
46246,40.195
46247,48.614
46248,83.432
46249,83.515
46250,62.001
46251,86.75
46252,22.366
46253,81.802
46254,92.134
46255,78.08866666666670
46256,92.134
46257,36.867
46258,85.30133333333330
46259,75.949283176978
46260,84.884
46261,49.62650000000000
46262,40.195
46263,87.091
46264,92.134
46265,59.192
46266,59.204
46267,83.515
46268,86.75
46269,75.949283176978
46270,79.34733333333330
46271,83.515
46272,50.27515203703740
46273,86.75
46274,26.035
46275,65.544
46276,54.32
46277,86.9205
46278,92.134
46279,86.75
46280,52.2555
46281,84.464
46282,59.204
46283,82.7475
46284,83.515
46285,59.204
46286,83.515
46287,92.134
46288,48.614
46289,83.515
46290,59.204
46291,40.195
46292,88.008
46293,66.1645
46294,85.399
46295,59.204
46296,50.27515203703740
46297,59.204
46298,86.75
46299,65.134641588489
46300,59.204
46301,50.27515203703740
46302,73.2316
46303,42.6695
46304,72.292
46305,79.28366666666670
46306,86.75
46307,54.16503040740750
46308,59.192
46309,83.515
46310,72.292
46311,77.16
46312,26.035
46313,70.746641588489
46314,79.602
46315,92.134
46316,81.98
46317,57.7006387971638
46318,83.515
46319,59.204
46320,83.515
46321,59.204
46322,60.846500000000000
46323,86.75
46324,77.893
46325,59.204
46326,59.204
46327,19.416
46328,81.862
46329,59.204
46330,54.32
46331,54.32
46332,81.498
46333,83.343
46334,40.195
46335,59.204
46336,59.204
46337,26.147
46338,79.201
46339,84.884
46340,100
46341,59.192
46342,59.204
46343,59.204
46344,81.98
46345,83.515
46346,92.134
46347,81.98
46348,72.977
46349,83.30271428571430
46350,81.802
46351,59.204
46352,87.091
46353,92.134
46354,51.467
46355,73.402
46356,92.134
46357,84.884
46358,85.89266666666670
46359,87.091
46360,40.195
46361,59.204
46362,86.75
46363,86.75
46364,92.134
46365,75.669
46366,84.684
46367,59.423500000000000
46368,87.091
